key,name
compo_015223,"Hollstein, E."
compo_015224,"Hollstein, Ernst"
compo_015225,"Hollstein, F. v."
compo_015226,"Hollstein, Fr. v."
compo_015227,Hollstein (Franz von)
compo_015227,"Hollstein, Franz v."
compo_015228,"Holluber, Jos. jr."
compo_015229,"Holly, A.J."
compo_015230,"Holly, Al."
compo_015231,"Holländer, A."
compo_015232,"Holländer, Al."
compo_015233,"Holländer, Alex."
compo_015233,"Holländer, Alexis"
compo_015234,"Holländer, Bénoit"
compo_015235,"Holländer, G."
compo_015236,"Holländer, Gisella"
compo_015237,"Holländer, Gustav"
compo_015238,"Holländer, Victor"
compo_015239,"Holm, Albert"
compo_015240,"Holm, B."
compo_015241,"Holmberg, Betzy"
compo_015242,"Holmes, A."
compo_015243,"Holmes, Alfred"
compo_015243,"Holmes, Alfr."
compo_015244,"Holmes, H."
compo_015245,"Holmes, Henri"
compo_015247,"Holmes, S."
compo_015247,Holmes (S.)
compo_015248,Holmes (W.A.)
compo_015249,"Holmsen, Borghild"
compo_015250,"Holmès, Augusta"
compo_015251,"Holnbars, J."
compo_015252,"Holp, J.M."
compo_015253,Holsboer (L.)
compo_015253,"Holsboer, L."
compo_015254,Holsl (H.P.)
compo_015255,"Holst, E."
compo_015256,"Holst, Eduard"
compo_015256,"Holst, Ed."
compo_015257,"Holst, H."
compo_015258,"Holst, P.K."
compo_015259,Holstein
compo_015260,"Holstein, F. v"
compo_015260,"Holstein, F. v."
compo_015261,"Holstein, Franz v."
compo_015261,"Holstein, Frz. v."
compo_015261,Holstein (Franz von)
compo_015261,"Holstein, Fr. v."
compo_015261,"Holstein, Franz, v."
compo_015261,"Holstein, Fr. von"
compo_015261,"Holstein, Frz v."
compo_015261,"Holstein, Franz"
compo_015261,Holstein (Fr. v.)
compo_015261,"Holstein, Frz., v."
compo_015262,Holtei (C. v.)
compo_015263,Holtei (K. v.)
compo_015264,"Holten, C. v."
compo_015264,"Holten, C. v"
compo_015265,"Holter, Iver"
compo_015266,Holtsch (C.)
compo_015267,"Holtz, Alfred"
compo_015268,"Holtz, Fritz"
compo_015269,"Holub, Hans"
compo_015270,Holvei (K. v.)
compo_015271,"Holy, J."
compo_015272,"Holz, Hugo"
compo_015273,"Holz, J.H."
compo_015274,"Holzborn, M."
compo_015275,"Holzer, Georg"
compo_015276,"Holzer, J."
compo_015277,"Holzhaus, Henry"
compo_015277,Holzhaus (Henry)
compo_015278,"Holzhausen, Ernst"
compo_015279,"Holzhei, Thomas"
compo_015281,"Holzinger, Alois"
compo_015282,Holzinger (J.)
compo_015283,"Holzinger, J.A."
compo_015284,"Holzinger, Jos."
compo_015285,"Holzmann, J."
compo_015285,Holzmann J.
compo_015286,Holzmiller (Ed.)
compo_015286,"Holzmiller, Ed."
compo_015287,"Holzwart, Ferdinand"
compo_015287,"Holzwart, Ferd."
compo_015288,"Holéczy, János"
compo_015289,"Holý, Alfred"
compo_015290,"Holý, Joseph"
compo_015291,"Hom, A.C."
compo_015292,"Hom, A.K."
compo_015293,"Hom, C.Th."
compo_015295,"Homann, H."
compo_015296,"Homann, W."
compo_015296,Homann (W.)
compo_015297,"Homberg, E."
compo_015298,"Homberg, L."
compo_015300,Homeyer (J.J.A.)
compo_015300,"Homeyer, J.J.A."
compo_015301,Homeyer (J.M.)
compo_015302,"Homeyer, Paul"
compo_015303,Homilius
compo_015304,"Homilius, C."
compo_015305,"Homilius, Constantin"
compo_015306,Homilius (G.A.)
compo_015307,Homilius (Gttfr. Aug.)
compo_015308,"Homilius, L."
compo_015309,"Homilius jun., L."
compo_015310,"Homilius, Louis"
compo_015311,Hommel (F.)
compo_015312,Hommel (Flavius v.)
compo_015313,"Hommel, Frid."
compo_015314,"Hompesch, Fritz"
compo_015315,"Hompesch, G."
compo_015316,"Hompesch, G.Fr."
compo_015316,"Hompesch, G. Fr."
compo_015317,"Hompesch, N.J."
compo_015318,"Honcamp, F."
compo_015319,"Hone, Jules"
compo_015320,"Honhon, Adr."
compo_015320,"Honhon, Adrien"
compo_015321,"Honndorf, Alfred"
compo_015322,Honnoré (L.)
compo_015322,"Honnoré, L."
compo_015323,"Honrath, E.G."
compo_015324,Hontschik
compo_015325,"Hood, H."
compo_015326,"Hood, Helen"
compo_015327,"Hoof, Eugenie van"
compo_015328,"Hooft, J."
compo_015329,"Hoog, Adèle"
compo_015330,"Hoopmann-Rakemann, Friederike"
compo_015331,"Hopekirk, H."
compo_015332,"Hopf, J.A."
compo_015333,"Hopf, Joh."
compo_015334,"Hopf, Waldemar"
compo_015335,"Hopfe, J."
compo_015336,"Hopfe, Jul."
compo_015336,"Hopfe, Julius"
compo_015336,Hopfe (Jul.)
compo_015337,"Hopfer, B."
compo_015337,"Hopffer, B."
compo_015338,"Hopffer, Bernhard"
compo_015338,"Hopffer, Bernh."
compo_015339,"Hopffgarten-Heidler, H. v."
compo_015340,"Hopkins, Harry Patterson"
compo_015342,"Hopp, F."
compo_015343,"Hopp, J."
compo_015344,"Hopp, Jul."
compo_015344,Hopp. Jul.
compo_015344,"Hopp, Julius"
compo_015344,Hopp (Jul.)
compo_015345,"Hoppe, A."
compo_015345,Hoppe (A.)
compo_015346,"Hoppe, Adolph"
compo_015347,"Hoppe, Emil"
compo_015348,"Hoppe, P."
compo_015349,"Hoppe, Paul"
compo_015350,"Hoppe, Richard"
compo_015351,"Hoppe, W."
compo_015352,Hora (J.F.)
compo_015353,"Hora, Josef"
compo_015354,"Horak, C."
compo_015355,"Horak, Ed."
compo_015355,"Horak, Eduard"
compo_015356,"Horak, Franz"
compo_015357,"Horak, Karl"
compo_015358,"Horand, A."
compo_015359,"Horand, Alb."
compo_015359,"Horand, Alb"
compo_015360,"Horejszo, W."
compo_015361,"Horend, Paul"
compo_015362,"Horend, Paule"
compo_015363,Horetzky (F.)
compo_015364,"Horlacher, Osw."
compo_015365,"Horlbeck, G."
compo_015366,"Horlbeck, Gottlob"
compo_015367,"Hormann, Richard"
compo_015369,"Horn, A."
compo_015370,"Horn, Adolf"
compo_015371,"Horn, Aug."
compo_015371,"Horn, August"
compo_015371,Horn (Aug.)
compo_015371,Horn (August)
compo_015371,"Horn, Aug"
compo_015372,"Horn, C. v."
compo_015373,Horn (C.E.)
compo_015374,Hom (C. Th.)
compo_015374,Horn (C. Th.)
compo_015374,"Hom, C. Th."
compo_015375,"Horn, Camillo"
compo_015376,Horn (Ch. E.)
compo_015377,Ch. Th. Hom
compo_015378,"Horn, Eduard"
compo_015378,"Horn, Ed."
compo_015378,Horn (Ed.)
compo_015379,"Horn, Ferd."
compo_015380,"Horn, Friedrich"
compo_015381,Horn (G.)
compo_015382,"Horn, Jul."
compo_015383,"Horn, K. v."
compo_015384,"Horn, M."
compo_015385,"Horn, Mich."
compo_015385,Mich. Horn
compo_015385,"Horn, Michael"
compo_015386,"Horn, P.Mich."
compo_015387,"Horn, W."
compo_015387,Horn (W.)
compo_015388,"Hornberger, Gustav"
compo_015390,"Horneman, C.F.E."
compo_015390,"Hornemann, C.F.E."
compo_015391,"Horneman, E."
compo_015393,"Hornemann, E."
compo_015393,Hornemann (E.)
compo_015394,Hornemann (Em.)
compo_015395,"Horner, Fr."
compo_015396,"Hornig, J."
compo_015397,"Hornig, Josef"
compo_015398,"Hornig, M."
compo_015399,"Hornischer, E."
compo_015400,"Hornstein, R. v."
compo_015401,"Hornstein, Rob. v."
compo_015401,"Hornstein, Robert v."
compo_015401,"Hornstein, Robert"
compo_015401,"Hornstein, Rob."
compo_015402,Horny
compo_015403,"Horny, E."
compo_015404,"Horny, Richard"
compo_015405,"Horník, O."
compo_015406,"Horny, Ed."
compo_015406,"Horny, Eduard"
compo_015406,"Horný, Ed."
compo_015406,"Horný, Eduard"
compo_015406,Horny (Eduard)
compo_015407,Horodyska
compo_015408,"Horodyski, Andreas v."
compo_015409,"Horodyski, André de"
compo_015410,"Horowicz, H."
compo_015411,Horr
compo_015412,"Horr, Otto"
compo_015413,"Horr, P."
compo_015413,Horr (P.)
compo_015413,P. Horr
compo_015414,Horrer (Ch.)
compo_015415,"Horschelt, Aug."
compo_015415,"Horschelt, August"
compo_015416,Horsley (C.E.)
compo_015417,Horsley (Ch. E.)
compo_015417,Horsley (Ch.E.)
compo_015418,Horsley (Ch. Edw.)
compo_015418,Horsley (Ch. Ed.)
compo_015419,"Horst, Carl"
compo_015420,"Horst, F."
compo_015421,"Horst, Ferd."
compo_015422,"Horst, Fr."
compo_015423,"Horst, R."
compo_015424,"Horst, Robert"
compo_015425,"Hortense, la Reine"
compo_015425,Hortense (la Reine)
compo_015425,"Hortense, (Reine)"
compo_015426,"Hortscht, Kurt"
compo_015427,"Horvath, József"
compo_015428,"Horvath, László"
compo_015429,"Horváth, Baron Alexandre de"
compo_015429,"Horvath, Baron Alexander"
compo_015429,"Horváth, Baron Alexander"
compo_015430,"Horváth, Atilla"
compo_015430,"Horváth, Attila"
compo_015431,"Horváth, G."
compo_015431,"Horvath, G."
compo_015432,"Horváth, Géza"
compo_015432,"Horváth, Gèza"
compo_015433,"Horváth, Josef"
compo_015434,Horvath. L.
compo_015435,"Horva’th, Miksa"
compo_015435,"Horváth, Miksa"
compo_015435,"Harva’th, Miksa"
compo_015435,"Horváth, Miska"
compo_015436,"Horváth-Szent-György, A."
compo_015437,Horváth-Szent-György. A. de
compo_015438,Horwitz
compo_015439,"Horwitz, B."
compo_015440,Horwitz (J.)
compo_015441,Horwitz (L.)
compo_015441,"Horwitz, L."
compo_015442,"Horwitz, O."
compo_015443,"Horwitz, W."
compo_015444,Horwitz (Willibald)
compo_015444,"Horwitz, Willibald"
compo_015445,Horzalka
compo_015446,Horzalka (Fr.)
compo_015447,"Horzalka, Frz."
compo_015447,"Horzalka, Frz"
compo_015448,"Horzalka, Gustav"
compo_015449,Horzalka (J.E.)
compo_015449,"Horzalka, J.E."
compo_015450,"Horzalka, W."
compo_015451,"Horzalka, W.Fr."
compo_015452,"Horzalka, Wenzel"
compo_015453,Horzizky
compo_015454,"Horák, J.I."
compo_015455,"Horák, V."
compo_015456,"Horak, W.E."
compo_015456,"Horák, W.E."
compo_015456,"Horák, W. E."
compo_015456,Horak (W.E.)
compo_015456,"Horák, V.E."
compo_015456,Horák (W.E.)
compo_015457,"Horáček, Josef"
compo_015458,"Horǎk, W.E."
compo_015459,Hosch (L.)
compo_015460,Hoschek (Aug.)
compo_015462,Hoschek (H.)
compo_015463,"Hoser, Otto"
compo_015464,"Hosp, Johann"
compo_015465,"Hospodsky, K."
compo_015467,"Hospodár, Ant."
compo_015468,"Hospodar, Guido"
compo_015468,"Hospodář, Guido"
compo_015469,"Hospodář, K."
compo_015470,Hossenfelder (R.)
compo_015471,"Hoth, G."
compo_015472,"Hoth, Georg"
compo_015472,"Hoth, George"
compo_015473,"Hottenroth, Edmund"
compo_015474,"Hotter, Joh."
compo_015475,"Houseley, Henry"
compo_015476,"Houssiau, E."
compo_015477,"Hove, A. v."
compo_015478,Hoven
compo_015480,Hoven (G.)
compo_015481,Hoven (H.)
compo_015482,Hoven (J.)
compo_015482,"Hoven, J."
compo_015482,"Hoven, J"
compo_015483,Hoven (Jos.)
compo_015484,"Howe, Lucien"
compo_015486,Howen
compo_015488,"Howen, Baron de"
compo_015488,"Howen, Baron v. der"
compo_015488,"Howen, Baron v."
compo_015489,Hower
compo_015490,"Hoyer, Fr."
compo_015491,"Hoyer, Fritz"
compo_015492,"Hoyer, J.A.W."
compo_015493,Hoyer
compo_015493,Hoyer (J.G.)
compo_015494,"Hoyermann, F."
compo_015495,"Hoyermann, W."
compo_015496,"Hoz, F. de la"
compo_015497,"Hoznorek, Fr."
compo_015497,Hoznorek (Franz)
compo_015498,"Hrabal, F.R."
compo_015499,"Hraball, Ed."
compo_015500,"Hrabě, Jos."
compo_015500,"Hrabě, Josef"
compo_015501,Hrachowetz
compo_015502,Hrachowetz (Ign.)
compo_015503,Hradier
compo_015505,"Hrimaly, J."
compo_015506,"Hrubesch, V."
compo_015507,"Hruby, Carl"
compo_015508,"Hruš, Leop."
compo_015509,"Hrůš, L."
compo_015510,"Hubans, Ch."
compo_015511,"Hubans, Charles"
compo_015512,Hubay
compo_015513,"Hubay, C."
compo_015514,"Hubay, Jenö"
compo_015514,Jenö Hubay
compo_015514,"Hubáy, Jenö"
compo_015514,"Huber, Jenö"
compo_015515,"Hubbard, J. Maurice"
compo_015516,"Hubené, L."
compo_015518,"Huber, A."
compo_015519,"Huber, Adolf"
compo_015519,"Huber, Ad."
compo_015520,"Huber, Alex."
compo_015521,"Huber, August"
compo_015521,"Huber, Aug."
compo_015522,"Huber, Carl"
compo_015523,"Huber, Ch."
compo_015524,"Huber, Charles"
compo_015525,"Huber, Cl."
compo_015526,"Huber, Clem."
compo_015526,"Huber, Clemens"
compo_015527,"Huber, Ed."
compo_015528,"Huber, Eugen"
compo_015529,"Huber, Eugène"
compo_015530,F. Huber
compo_015530,Huber (F.)
compo_015530,"Huber, F."
compo_015530,"Huber, F.,"
compo_015531,"Huber, Ferd."
compo_015531,Huber (Ferd.)
compo_015532,"Huber, G."
compo_015533,"Huber, Georg"
compo_015535,"Huber, Hans"
compo_015535,"Huber,"
compo_015537,"Huber, I."
compo_015538,"Huber, Ign."
compo_015539,"Huber, J."
compo_015539,Huber (J.)
compo_015540,"Huber, J.N."
compo_015540,Huber (J.N.)
compo_015541,"Huber, Jakob"
compo_015543,Huber (Joh.)
compo_015544,Huber (Jos.)
compo_015544,"Huber, Joseph"
compo_015544,"Huber, Jos."
compo_015544,"Huber, Josef"
compo_015545,"Huber, K."
compo_015546,"Huber, Karl"
compo_015547,Huber (M.)
compo_015548,"Huber, Math."
compo_015549,Huber (Nanette)
compo_015550,Huber (Nannette)
compo_015551,"Huber, P."
compo_015552,"Huber, Paul"
compo_015553,"Huber, Sándor"
compo_015553,"Huber, Sandor"
compo_015554,"Huber, T."
compo_015555,"Huber, Therese"
compo_015556,Huberich (G.A.)
compo_015558,"Hubert, F."
compo_015559,"Hubert, L."
compo_015560,"Hubert, Ludwig"
compo_015560,Hubert (Ludw.)
compo_015561,Hubert (Mslle)
compo_015562,"Hubert, Rud."
compo_015563,"Huberti, E."
compo_015564,"Huberti, Ed."
compo_015564,Huberti. Ed.
compo_015565,"Huberti, G."
compo_015566,"Huberti, Gustave"
compo_015567,"Hubl, Otto"
compo_015568,Hubovsky (Ph. v.)
compo_015568,Hubovszky (Ph. v.)
compo_015568,Hubovszky (Ph.v.)
compo_015568,Hubovsky (Ph. de)
compo_015569,"Huch, A."
compo_015570,"Huch, Aug."
compo_015571,"Huch, Robert"
compo_015572,"Huckewitz, Richard"
compo_015573,"Huebmer, A."
compo_015574,"Huët, Felix"
compo_015574,"Huet, Félix"
compo_015574,"Huet, Felix"
compo_015574,"Huët, Félix"
compo_015575,"Hufeld, Albert"
compo_015576,"Huffel, V. van"
compo_015577,"Hug, Josef"
compo_015579,"Hugg, Anton"
compo_015581,"Hugo, C. v."
compo_015581,"Hugo, C.v."
compo_015582,"Hugo, H."
compo_015583,"Hugo, Heino"
compo_015584,"Hugo, John A."
compo_015585,"Hugof, Carl"
compo_015587,"Hugot, A."
compo_015588,Hugot (P.)
compo_015589,"Huguenin, Charles"
compo_015590,"Huhn, Th."
compo_015591,"Huisgen, J."
compo_015592,"Huld, Franz"
compo_015593,"Hulisch, J."
compo_015594,"Huller, Hugo"
compo_015595,"Hulsteyn, A. Edward v."
compo_015597,"Humbracht, Baronne de"
compo_015598,Hummel
compo_015599,"Hummel jun., A."
compo_015600,"Hummel, Ant. J."
compo_015600,"Hummel, Ant.Jos."
compo_015600,"Hummel, Anton Joseph"
compo_015601,"Hummel jun., Anton"
compo_015602,Hummel (E.)
compo_015603,Hummel (Ed.)
compo_015604,"Hummel, Ferd."
compo_015604,"Hummel, Ferdinand"
compo_015605,Hummel (G.A.)
compo_015606,Hummel (G.N.)
compo_015607,"Hummel, I.E."
compo_015608,"Hummel, J.E."
compo_015608,Hummel. J.E.
compo_015608,Hummel (J.E.)
compo_015608,"Hummel, J. E."
compo_015608,"Hummel, J.F."
compo_015608,"Hummel, J.E"
compo_015609,"Hummel, J.H."
compo_015610,"Hummel, Johann C."
compo_015611,"Hummel, Joh.E."
compo_015611,"Hummel, Joh. E."
compo_015611,"Hummel, Johann E."
compo_015611,"Hummel, Joh.E"
compo_015611,Hummel (Johann E.)
compo_015611,Hummel (Joh. E.)
compo_015612,"Hummel, J.N."
compo_015612,"Hummel, Joh. Nep."
compo_015612,"Hummel, Joh.Nep."
compo_015612,Hummel (J.N.)
compo_015612,"Hummel, (J.N.)"
compo_015612,Hummel (J N.)
compo_015612,"Hummel, J.N"
compo_015612,Hummel (Joh. N.)
compo_015612,Hummel (J. N.)
compo_015612,Hummel (Joh.N.)
compo_015612,"Hummel, Joh. Nepomuk"
compo_015612,"Hummel, J N."
compo_015612,"Hummel,"
compo_015612,"Hummel, Johann Nepomuk"
compo_015612,"Hummel, Joh.N."
compo_015612,Hummel. J.N.
compo_015613,"Hummel (J.N., Oberlehrer am Schullehrer-Seminar in Hildburghausen)"
compo_015614,"Hummrich, A."
compo_015615,"Humpel, Guill."
compo_015616,"Humpel, W."
compo_015617,"Humperdinck, Engelbert"
compo_015617,"Humperdinck, E."
compo_015617,"Humperdink, E."
compo_015617,"Humperdink, Engelbert"
compo_015617,E. Humperdinck
compo_015617,"Humperdink,"
compo_015617,"Humperdinck, E"
compo_015618,Humrich (F.)
compo_015619,Hundert (F.)
compo_015620,"Hundhammer, Fr."
compo_015621,"Hundoegger, Agnes"
compo_015623,"Hundt, A."
compo_015623,Hundt (A.)
compo_015624,"Hundt, Albert"
compo_015624,Hundt (Alb.)
compo_015624,"Hundt, Alb."
compo_015625,"Hundt, Aline"
compo_015625,Hundt (Aline)
compo_015625,"Hundt, Al."
compo_015626,Hundt (F. v.)
compo_015627,"Hundt, L."
compo_015627,Hundt (L.)
compo_015628,"Hunger, Carl"
compo_015629,"Hunger, K."
compo_015630,"Hunger, Karl"
compo_015631,"Hunger, Otto"
compo_015632,"Hunke, J."
compo_015633,Hunke (Jos.)
compo_015633,"Hunke, Jos."
compo_015633,"Hunke, Josef"
compo_015634,"Hunnius, Carl"
compo_015635,"Hunt, Geo.   W."
compo_015635,"Hunt, George W."
compo_015636,Hunten (Fr.)
compo_015637,"Hunyadi, B. de"
compo_015638,Hunyady
compo_015639,Hunyady (B.)
compo_015640,Hunyady (B. de)
compo_015641,"Hunyačzek, Franz"
compo_015641,"Hunyaczek, Franz"
compo_015643,Hupfeld (Joh.)
compo_015644,"Hupka, Josef"
compo_015644,"Hupka, Jos."
compo_015645,"Huppmann, Karl"
compo_015646,"Hurlstone, W."
compo_015647,Hus-Desforges
compo_015648,"Husemann, R."
compo_015649,"Huss, Henry Holden"
compo_015650,"Huss, P."
compo_015651,"Hussak, Carl"
compo_015652,"Hussla, Andreas"
compo_015653,"Hussla, Victor"
compo_015654,"Husson, Léon"
compo_015655,"Huszka, Jenö"
compo_015656,"Hutcheson, E."
compo_015657,"Hutcheson, Erneste"
compo_015658,"Hutchison, W.M."
compo_015659,Huth
compo_015660,"Huth, Albert"
compo_015661,H. Huth
compo_015662,"Huth, J."
compo_015663,Huth (L.)
compo_015663,"Huth, L."
compo_015664,Huth (Louis)
compo_015665,"Huth, Robert"
compo_015666,"Huth, Waldemar"
compo_015667,"Hutmacher, E."
compo_015668,Hutschenruyter
compo_015669,"Hutschenruyter, W."
compo_015670,"Hutschenruyter, Wouter"
compo_015671,"Hutter, Herman"
compo_015671,"Hutter, Hermann"
compo_015672,"Hutterstrasser, Carl"
compo_015673,"Hutzelmann, C."
compo_015674,Huver
compo_015675,"Huyer, Steph."
compo_015676,"Hyde, Dorsey W."
compo_015677,"Hájek, J.V."
compo_015678,"Hálasz, Jenö"
compo_015679,Hászlinger (J.de)
compo_015680,Hászlinger (Joh. v.)
compo_015680,Hászlinger (Joh. v)
compo_015681,"Häberle, H."
compo_015682,"Häberle, Herm."
compo_015683,"Hädrich, E."
compo_015684,"Hädrich, Eduard"
compo_015685,"Häfele, A."
compo_015686,"Häfele, Ant."
compo_015687,"Häfele, Carl"
compo_015688,"Hägg, Gustaf"
compo_015689,"Hägg, Gustaf V. Pson"
compo_015690,"Hägg, J. Ad."
compo_015690,"Hägg, J.Ad."
compo_015691,"Hägg, J. Adolf"
compo_015692,"Hälbmayr, M."
compo_015693,"Hämel, A."
compo_015694,"Hämel, Adalbert"
compo_015695,"Hämel, Adb."
compo_015696,"Hammerlein, Georg"
compo_015696,"Hämmerlein, Georg"
compo_015697,Händel
compo_015698,"Händel, Georg Friedrich"
compo_015698,Georg Friedrich Händel
compo_015699,Händel (G.F.)
compo_015699,"Händel, G."
compo_015699,"Händel, G.F."
compo_015699,"Händel, Georg Friedr."
compo_015699,"Händel, Georg Friedrich"
compo_015699,"Händel, G.Fr."
compo_015699,"Händel, F.G."
compo_015699,"Haendel, G.F."
compo_015699,"Händel, Georg Fr."
compo_015699,"Händel, G. Fr."
compo_015699,"Händel’s, G.F."
compo_015699,"Händel’s, G.Fr."
compo_015699,"Händel, G. F."
compo_015699,"Händel, C.F."
compo_015699,Haendel (G.F.)
compo_015699,Händel (C.F.)
compo_015699,G.F. Handel
compo_015699,Händel (G.Fr.)
compo_015699,"Händel, G Friedr."
compo_015699,"Haendel, Georg Friedrich"
compo_015699,Haendel (C.F.)
compo_015699,"Händel,"
compo_015699,"Händel, G. Friedr."
compo_015699,"Händel, G Fr."
compo_015699,"Haendel, G.F"
compo_015699,"Händel’s,"
compo_015699,Händel. G.F.
compo_015699,Handel
compo_015699,Haendel
compo_015699,"Händel, J."
compo_015699,Händel (Georg Friedrich)
compo_015699,G.F. Händel
compo_015699,G.F.
compo_015699,"Händel, Friedrich"
compo_015699,Händel (G.)
compo_015699,"Händel, G.F"
compo_015700,"Hänggi, Georg"
compo_015701,A. Hänlein
compo_015702,"Hänlein, Albrecht"
compo_015703,"Hänn, K."
compo_015704,Hänsch (Aug.)
compo_015705,Hänsel
compo_015706,"Hänsel, A."
compo_015706,Hänsel (A.)
compo_015706,Hänsel. A.
compo_015706,Haensel (A.)
compo_015706,"Hänsel, A"
compo_015707,Haensel (Aug.)
compo_015707,Hänsel (Aug.)
compo_015707,"Hänsel, Aug."
compo_015707,"Hänsel, August"
compo_015709,Hänsel (E.)
compo_015710,"Hänsel, Herm."
compo_015710,"Hänsel, Hermann"
compo_015711,"Hänsel, M."
compo_015712,"Hänsel, Max"
compo_015713,"Hänsel, W."
compo_015714,Hänseroth
compo_015715,J. Hänseroth
compo_015715,"Hänseroth, J."
compo_015716,"Häntsche, Jos."
compo_015716,"Häntsche, Joseph"
compo_015717,Häpfner (C.G.)
compo_015718,"Häring, A."
compo_015719,"Häring, Ant."
compo_015719,"Häring, Anton"
compo_015720,"Häring, O."
compo_015721,"Häring, Oskar"
compo_015721,"Häring, Oscar"
compo_015721,"Häring, Osk."
compo_015722,"Häring, Paul"
compo_015723,Härtel
compo_015724,"Härtel, A."
compo_015724,Härtel (A.)
compo_015724,Haertel (A.)
compo_015725,"Härtel, Aug."
compo_015725,"Härtel, August"
compo_015725,Härtel (Aug.)
compo_015726,"Härtel, B."
compo_015727,"Härtel, G."
compo_015727,G. Härtel
compo_015728,"Härtel, Gust."
compo_015728,"Härtel, Gustav"
compo_015729,"Härtel, P."
compo_015730,"Härtel, Paul"
compo_015731,"Härtelt, S."
compo_015732,"Härtelt, Severin"
compo_015733,Haerting (E.)
compo_015733,Härting (E.)
compo_015734,Härzer
compo_015734,Haerzer
compo_015735,Härzer (F.)
compo_015736,"Häseler, A."
compo_015738,Häser (A.F.)
compo_015738,Haeser (A.F.)
compo_015739,Häser (C.)
compo_015739,"Häser, C."
compo_015739,Häser (C)
compo_015740,"Häser, Carl"
compo_015740,Häser (Carl)
compo_015741,Häser (F.)
compo_015742,Haeser (F.A.)
compo_015743,Häser (G.)
compo_015743,"Häser, G."
compo_015744,"Häser, Georg"
compo_015746,"Häser, J."
compo_015747,"Häser, Josef"
compo_015747,"Häser, Jos."
compo_015748,"Häser, K."
compo_015749,"Häser, Karl"
compo_015750,Haeser (W.)
compo_015750,Häser (W.)
compo_015750,"Häser, W."
compo_015751,"Häsler, C."
compo_015753,"Hässler, J.G."
compo_015753,Hässler (J.G.)
compo_015754,"Hässler, J.W."
compo_015754,"Hässler, Joh.Wilh."
compo_015754,"Hässler, Johann Wilhelm"
compo_015755,"Hässler, K."
compo_015755,Hässler (K.)
compo_015756,"Hässler, Karl"
compo_015757,"Hässler, Louis"
compo_015757,"Hässler, L."
compo_015758,"Hässner, H."
compo_015758,"ässner, H."
compo_015759,Häuser
compo_015760,"Häuser, E."
compo_015761,"Häuser, Eduard"
compo_015762,Häuser (I.)
compo_015763,Häuser (J.)
compo_015764,Häuser (J.E.)
compo_015764,Haeuser (J.E.)
compo_015765,"Häusermann, R."
compo_015766,"Häusler, Georg"
compo_015767,"Häusler, Max"
compo_015768,Häusser (J.E.)
compo_015769,"Hémery, J."
compo_015770,"Hérold, F."
compo_015771,"Hérold, L.J.F."
compo_015772,"Hérédia, Léonce de"
compo_015773,"Hórak, W.E."
compo_015774,"Höchst, J."
compo_015775,"Höckenstaller, Jos."
compo_015775,"Höckenstaller, J."
compo_015776,"Höfer, E."
